"i","asc1","desc1","asc2","desc2","pol1","pol2","dem1","dem2","tran12","tran21","lambda1","mu1","p"
3575,0.0146012255724476,0.0456658134833624,0.0259540641742759,0.0319476433000603,0.00125151579248209,0.022108848187289,0.00549944970648766,0.0218730900958068,0.00617462521132699,5.52532508478116e-08,0.0156033246223742,0.00778009985568137,-213.336917677782
4663,0.0391017426391829,0.0320547039828171,0.0279833976437923,0.0293050816026825,0.00501886015216897,0.0177826623135952,0.00849876128546135,0.00401929103056794,0.0040083377492877,3.55329486080196e-08,0.0183784799162137,0.000276885446576514,-213.130332290015
3417,0.0387974441181665,0.0102426083816224,0.0163205432595069,0.0141949495161736,0.00145492068102177,0.0182107930925936,0.00651469232299124,0.0123314343381761,0.00565631000737056,1.05915400461123e-08,0.0217688955704335,0.00440607679090222,-208.560981364819
3841,0.0741154242804802,0.0477723297010489,0.0338127522349244,0.0177243741072913,0.000143019076780862,0.0210417861986225,0.00422735648823964,0.0267481961728555,0.00412776875247253,3.12838178608738e-08,0.0162884775105496,0.00854220653801778,-215.646424610918
3942,0.0435569717656181,0.0461678975170143,0.0440376088851227,0.0135509114813465,0.00325359392509375,0.0284583190821327,0.00645154037406465,0.0154035716731925,0.00432768256325043,5.2921524611924e-09,0.018719638844972,0.00101837372697579,-210.612721166691
3116,0.0431402512513505,0.0440175942518913,0.0174327372407408,0.0486830253136889,0.000906176052521496,0.0427246748809872,0.00330833991275909,0.0137343824784413,0.00435509833791125,5.69115267218167e-08,0.0164531269207319,0.000841716300664334,-211.741810550422
3056,0.0440776549475536,0.0251260251609586,0.0417072580289903,0.0470229465605822,0.00317672313843139,0.018415101983998,0.00788013276591948,0.0173248636038896,0.00639274256890042,2.31030710102853e-08,0.0184396930283251,0.00231535706848213,-212.655768576736
4231,0.0451545285266178,0.00454736113128435,0.0461236204381926,0.00310313151080078,0.00232921684406669,0.0414078872428592,0.00466574153761815,0.0341635526629944,0.00746923670285021,1.47532067903283e-08,0.0197720295997503,0.00348393606994842,-211.570108239318
3901,0.0498723649100783,0.0310407115376984,0.0231349250466734,0.0133842719438599,0.000332679501937276,0.0268620250302195,0.0065837792872683,0.0345417629460931,0.00521125218352166,1.20408414499453e-08,0.0199329687636055,0.00315543339905775,-208.980516924724
2791,0.0542981456007902,0.0314653670549809,0.0161187313248148,0.0196972166796808,0.00149008019711584,0.0110244246496557,0.00665407758266807,0.0066237922474567,0.00448355250893963,1.89556164277448e-08,0.020425199852471,0.00623612081718557,-210.419157140444
4922,0.0334229451439578,0.00774751413579724,0.0762539439985912,0.0105738626956481,0.00307499321400286,0.0328577157818373,0.00718693102991182,0.00601313945212105,0.00491714894848808,2.02344637773512e-08,0.0255821915609988,0.00881277792411679,-216.620824209128
2990,0.0335720260112262,0.0310380011147375,0.0187455926193983,0.025537023164995,0.00246588466962537,0.0290534229900529,0.00778816770705938,0.0349958870844066,0.00599516757403298,1.81823727934576e-08,0.0263054619748382,0.00459428392967598,-213.388160423878
2611,0.0165655810897655,0.0257885605813171,0.0259674440927265,0.000570533326162219,0.000493186765157044,0.0255720395149883,0.00718918223864481,0.0221122006380142,0.00559286563857211,4.50944491143646e-08,0.0245895370114872,0.00667971902087601,-212.071840010607
3451,0.0221318499825323,0.0388274160592855,0.016629143782468,0.0190666157390384,0.00295923041814783,0.0228235218452413,0.00774906785279843,0.0282870964703228,0.00376717828431563,3.6001592402236e-08,0.014406897287061,0.000395273661575104,-210.579899455573
4065,0.0648039154219891,0.0301344220747784,0.0189691811783513,0.00465001500167743,0.00160147322203356,0.0197143217463863,0.0042340457984316,0.011623772260442,0.00797390692462462,5.83011794495698e-08,0.0193867185799666,0.00153528821290933,-209.382620189202
4063,0.0328656709465327,0.0179264347538267,0.0244361693009122,0.0112658144493164,0.000438479806492876,0.0198940564999052,0.00636309344682314,0.0263612142466295,0.00569887960964299,1.61301242035118e-08,0.0238634990478046,0.0123870633676479,-210.947020233009
3476,0.0142054065488897,0.0385003573594351,0.0157412907665164,0.0481729149608333,0.00162987788113537,0.0199085134684519,0.00455446361776484,0.0157719225026275,0.00315282631360314,1.42773056052118e-10,0.0212685946197089,0.00460685525077112,-211.055555629313
4966,0.0453933682782825,0.00608400404989456,0.0263412332974161,0.0398349603135955,0.00175404187492809,0.0086098369833377,0.00660477038721368,0.0520054964782389,0.00722140105140014,2.9527887031766e-08,0.0183395883954547,0.00306045688662162,-212.323495272347
4330,0.000325120780337692,0.0565077372132135,0.014682176047726,0.0108054647575574,0.000449152404886553,0.0179495927301014,0.00693715128322031,0.0295439758144359,0.00455503907036101,1.81167748837437e-08,0.0218601437507044,0.00151191182573216,-213.543782329288
2708,0.0144162742883447,0.0590549493222687,0.0124957717994602,0.00918297994294685,0.00236748657263429,0.0112865792327371,0.00437705361041001,0.0224184714548063,0.00357463621648005,3.61438899794536e-09,0.0172952674800537,0.000142300447303665,-209.095251899728
4618,0.0363498478086152,0.0786177057013892,0.00751897483723416,0.0139835086463033,0.00285631165458987,0.0112458342164476,0.00856933135696921,0.0273772469587287,0.0127112728539512,3.29716840367619e-08,0.0225887528248929,0.000443323910124693,-213.387007104045
2532,0.0520614788932086,0.0380602333166086,0.0344330416134178,0.0318750205311209,0.000355828284973248,0.0370413847425617,0.00507793001572689,0.0498064427034493,0.00397658266318104,6.10311605093904e-08,0.0195572836243983,0.00867062915075547,-211.122588707325
4636,0.0553209266810647,0.00974211040631921,0.0264461545484961,0.0229783331656094,0.000933437297845322,0.0149522428754587,0.00542399201604248,0.0135799231239401,0.00932484585757163,6.01093030661851e-08,0.0188264181544143,0.00448992149039142,-207.874904030428
4501,0.0429791436435179,0.0651530611622502,0.0294838466169896,0.0295511824803048,0.00233541138386906,0.0272533084001718,0.0144043039913654,0.00648241644056446,0.00491373608970724,4.80799236489711e-08,0.0222747353253214,0.00459788726959602,-211.512217180171
2623,0.0640441598607272,0.0173855814907038,0.0215391177839236,0.0437206364490041,0.00187603314681394,0.0368239683309586,0.00419774996669826,0.0154256961574829,0.00604356162254389,2.55751337869308e-08,0.0220292210574963,0.000705879250609848,-205.929626911173
3562,0.0252582480737242,0.0585659076685564,0.00324478449957113,0.0933434360533219,0.000275348567541607,0.0465661141969252,0.00836113051622157,0.0434245290285155,0.00659057283564865,1.67791859283634e-09,0.022221258732764,0.00405745085786259,-212.628407363871
2744,0.059060002026184,0.0175732054857553,0.0170606422251683,0.0227412839817857,0.00179325956880023,0.0168612885473716,0.00595486885730477,0.0689305665490631,0.00753062443805753,1.74847365199699e-08,0.0235644863330464,0.00107195002330943,-208.192611730234
3576,0.0536729243709857,0.0357108457383202,0.0171844721802712,0.00557571358185768,0.000714042168351571,0.0338537303916747,0.00828604058748814,0.0227130739527974,0.00875826575093267,4.64746792876144e-08,0.0200504285834431,0.00250704487153045,-207.000547795385
4239,0.0384954349381149,0.0652213773394925,0.0255679766677787,0.030087119426666,0.00257052583043068,0.0190900981236791,0.0104763078169928,0.00581842201700594,0.00307837174906599,5.40838838401027e-08,0.0228825158482291,0.000673815222774476,-209.630841081861
3332,0.0783329125992046,0.0398746001120057,0.00608755043826115,0.0101291404137055,0.000416433224609391,0.0334512111861817,0.00770953926227218,0.017403673921992,0.00329264540454063,6.03245894122829e-08,0.0160602438083468,0.00148970874772639,-207.773011392246
3899,0.0160787186009199,0.0481377945658866,0.035970666370219,0.00652106248752761,0.004540060138432,0.0183454488036793,0.00114063772406447,0.00619812661653301,0.00318858404283162,4.12797566734489e-08,0.0173087169928884,6.44913347207154e-06,-213.515132071863
4743,0.030022870816056,0.0697147512233683,0.0177076591155404,0.032332968095901,0.00361990124899254,0.043019621213066,0.00412028741225158,0.0168316844033669,0.00361938123361188,2.5259328200753e-08,0.0226582865998777,0.00193315528419174,-208.529322297478
4601,0.0576016400074151,0.00553985522207623,0.0021416744014044,0.0344032557168774,0.0015384467489027,0.0137002720610231,0.00563252417196525,0.0389910878682537,0.00487219129641234,5.3827968413628e-08,0.0198590767950802,0.00683223108866916,-206.833292159908
2629,0.0312001174622486,0.0687328111168531,0.0359387505800072,0.0453931751027426,0.00277490381806683,0.021183709651554,0.00988430920643744,0.0227093883005558,0.00721482969221416,1.8206312718247e-08,0.019521300316775,0.00159969228071697,-210.205007173524
2941,0.0669129061907249,0.0255951371594988,0.0202541789031446,0.0285308706074357,0.00150646026668662,0.0379062675780505,0.00268531683434946,0.0175354848933203,0.00813416114296264,1.02987956349541e-08,0.0264098503160173,0.0046156180911489,-208.569591855325
4693,0.0586470568460343,0.0404575057559601,0.00768704999165711,0.039401256041754,0.00415042128329361,0.0157324618222729,0.00775372309769111,0.0306761888053242,0.00463244898790744,9.68873262535563e-09,0.0193605755166045,0.00303827628027375,-207.948568606244
2509,0.0743804650753337,0.00734819174891229,0.0253678637354374,0.0124469442336996,0.00118087028042707,0.0300281605520035,0.00363358769653946,0.0195733287715907,0.00524125473990958,5.97051252320481e-08,0.0246379946040217,0.00580948843376535,-207.199506869526
4198,0.0662416878971335,0.0317469808769237,0.0291707999205016,0.0591645776483038,0.00238430648803938,0.0122665011635768,0.00587367885853756,0.0299842770826314,0.00730963535163365,8.15033930681514e-09,0.0162501381632504,0.000194272256989965,-208.653431060878
4506,0.0596453215346144,0.0257862541586722,0.010960956113645,0.0264451365462036,0.00101624058647723,0.0346590406480891,0.00690945231526091,0.0300215444576836,0.0062141898785254,9.72378972018712e-09,0.0236340699552141,0.00611528901939271,-205.896394869371
3180,0.0586967918913958,0.041713703206514,0.0182038590984324,0.0161031734333129,0.000521686524687853,0.0210309114749291,0.015150984392081,0.0292195199053425,0.00372290077160607,4.65221794497158e-08,0.0291245089247895,0.00143151366802238,-211.59817097197
3235,0.0432347872997315,0.022014492137347,0.0356463798069195,0.035088490978758,0.00117039708326138,0.0599867703131737,0.00488562123120666,0.0197694380331158,0.00649831153837436,1.12461891047458e-08,0.0264656372816322,0.00216016521902966,-210.230383907864
4139,0.0625343340496685,0.00996530977117654,0.0280336407586456,0.034274237294308,2.95115417992356e-06,0.045040393548961,0.00742505687643856,0.0461200633416457,0.00697737022936098,2.3893363938442e-08,0.0355699661594653,0.0101784591961006,-214.504774747102
3133,0.0440332881159797,0.0515133530395204,0.0159440040822803,0.00738379061334311,0.00088953675859226,0.0343151605057822,0.0137521247447498,0.0121194032087097,0.00512153478711224,1.86613634545683e-08,0.0370058227408528,0.00830340627052499,-215.556594878302
3619,0.0387971762060362,0.0621928407713423,0.036422541297025,0.048746597169837,0.000686982104267843,0.0299379199320501,0.00614034424470416,0.0207641101038127,0.00772846773966158,1.20192526267085e-08,0.0214077627149283,0.00108756613350134,-208.502782788214
3757,0.0338896718493674,0.0593204686863648,0.00550053880483092,0.0508950167668764,0.000481436941468298,0.026468940840709,0.00784496017645757,0.00913182788441316,0.00260865748490888,1.31877453985465e-08,0.0300158902445931,0.0223208388145538,-213.896885631474
2820,0.0361581445552307,0.0349060828461014,0.0442028089839215,0.0105285605520477,0.0018870869927854,0.00754442722858483,0.0067561954556484,0.0313860951300452,0.00415773957314309,6.12014238559455e-08,0.0214846381069174,0.0041628163054575,-207.918769033207
4647,0.0371209827060279,0.020729236181138,0.00638446840829444,0.014396385711875,0.000522648091176882,0.0351696055289884,0.00507131843211579,0.0689386612285106,0.00454716927065397,1.64803495943434e-08,0.0220996923717568,5.23461398575045e-05,-210.043301855607
3712,0.0438818155403141,0.0413644927963381,0.0426026363734323,0.0234662863412845,0.00254687341190571,0.0330568087492815,0.00354197181395027,0.0217057821772513,0.00882902048395633,1.33864606511482e-08,0.024393913184884,0.00102187065746131,-208.296733269511
3725,0.0396597760641073,0.0774686486840764,0.00881813012046075,0.0538211783880336,0.000552856590326011,0.0096669221793867,0.0106371196314252,0.0229984578880921,0.00607802831969157,5.54489292504794e-08,0.0222258516983226,0.00755847888620595,-209.867415657326
4581,0.064252929061088,0.0124940635201015,0.0449715809910698,0.00548403776157503,0.000216114723791749,0.0303104605261448,0.00563607958070662,0.0285303882379455,0.00179458068255771,4.90739361065314e-08,0.0287659486465462,0.00192657308014121,-211.490487379534
3415,0.0317658890398439,0.0488211836213145,0.0143194618490971,0.0211744829128508,0.00199621769114985,0.00977860288117491,0.00728203188263559,0.0145043286247924,0.0104589764628222,6.00268285738577e-08,0.0316585857347041,0.0131899875814731,-212.520211562268
4815,0.0474581358665274,0.0370663558358848,0.0141686060973487,0.0342007186130538,0.00254074444952522,0.0322978247551388,0.00799018452174602,0.032345068738997,0.00717846337556307,2.88070914046902e-08,0.0259055000120229,0.00616779297046154,-208.509755199025
4771,0.0531504278887315,0.0567694261841009,0.0320947185451172,0.00312216548507702,0.000250144205168607,0.0225799147242962,0.00642067354962369,0.0192544484925051,0.00504340410288437,4.82978166573639e-08,0.020330107659747,0.000533032555463838,-205.468532034077
2898,0.0680288663612354,0.00355276233902992,0.0145501772455294,0.0217293436718623,0.00227914812053136,0.0438166696985194,0.00384531455591977,0.0244544932496378,0.00765495440220054,7.59298184423836e-10,0.0168139782018754,0.000493758280684065,-207.624126098394
4418,0.0511863022958687,0.0101613188236021,0.030271839015482,0.0224702617074168,0.00268389169659963,0.0181053490009353,0.0057638705463261,0.0289402459514254,0.00376903233574072,5.56975841214769e-08,0.0237882717503676,0.00358526253974271,-206.444088189272
2565,0.0320399806887523,0.0412200545604771,0.0280742581389119,0.0319708313873338,0.00129849196282014,0.030074254818551,0.00337752130526976,0.0255622023424976,0.00429134925431683,1.12605771617437e-08,0.0190832419720637,0.000215647169973392,-205.69725473485
3921,0.0911692487188484,0.0174047196346715,0.0131894085167748,0.0327129315689457,0.00163752165261088,0.0238877747173277,0.0076576459954489,0.0386207869005611,0.00837914703071167,3.08501078180721e-08,0.0178197689353825,0.00146051330253819,-209.832555391449
4505,0.0655826204616752,0.0118641835035207,0.0425046300947678,0.0167383703570986,0.000871670681408022,0.0291040117682573,0.00554003971892112,0.0299961722084582,0.00472593559299855,3.51202202202051e-09,0.0223966547141313,0.0064136436357993,-206.353344943539
4213,0.0708490593765553,0.0191557256100123,0.0443781819546028,0.0162335371345291,0.000165966303606462,0.0303606117160543,0.00676078212206244,0.0149735395782686,0.00603734673567758,4.54057921062686e-08,0.0241056977244148,0.00244531663616536,-206.103190668254
3629,0.0548366155746339,0.0355660309450264,0.0760986446371403,0.00547308816482713,0.00336844656318296,0.02477901866192,0.00257718749418857,0.024793613554148,0.00342191686869706,3.38714327679429e-08,0.0222208102423479,0.0040421837263658,-209.641758941433
2873,0.0690878932727485,0.01636738282356,0.0395106814616656,0.00514026615069059,0.000863960020663009,0.0127527875269122,0.00590543220100434,0.0271987213067256,0.00366159060018071,9.47399860222463e-09,0.0200879852517987,0.0043060988786467,-205.687151092014
